STM8,8-Bit,16MHz,I²C   IrDA   LIN   SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,38,32KB (32K x 8),FLASH,1K x 8,2K x 8,2.95 V ~ 5.5 V,A/D 10x10b,Internal,-40°C ~ 85°C (TA),48-LQFP,-
STM8,8-Bit,16MHz,I²C   IrDA   LIN   SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,25,32KB (32K x 8),FLASH,1K x 8,2K x 8,2.95 V ~ 5.5 V,A/D 7x10b,Internal,-40°C ~ 85°C (TA),32-LQFP,-
STM8,8-Bit,24MHz,I²C   IrDA   LIN   SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,52,128KB (128K x 8),FLASH,2K x 8,6K x 8,2.95 V ~ 5.5 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
STM8,8-Bit,24MHz,I²C   IrDA   LIN   SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,34,64KB (64K x 8),FLASH,1.5K x 8,6K x 8,2.95 V ~ 5.5 V,A/D 9x10b,Internal,-40°C ~ 85°C (TA),44-LQFP,-
ARM9®,32-Bit,96MHz,CAN   I²C   IrDA   Microwire   SPI   SSI   SSP   UART/USART   USB,Brown-out Detect/Reset   DMA   POR   PWM   WDT,40,512KB (512K x 8),FLASH,-,96K x 8,1.65 V ~ 2 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),80-LQFP,-
C2xx DSP,16-Bit,20MHz,EBI/EMI   SCI   SPI   UART/USART,POR   PWM   WDT,28,32KB (16K x 16),FLASH,-,1K x 8,4.5 V ~ 5.5 V,A/D 16x10b,Internal,0°C ~ 70°C (TA),132-BQFP Bumpered,132-BQFP (24.54x24.54)
C28x,32-Bit,150MHz,CAN   McBSP   SCI   SPI   UART/USART,DMA   POR   PWM   WDT,56,128KB (64K x 16),FLASH,-,18K x 16,1.81 V ~ 2 V,A/D 16x12b,Internal,-40°C ~ 125°C (TA),128-LQFP,128-LQFP (14x14)
C28x,32-Bit,150MHz,CAN   EBI/EMI   McBSP   SCI   SPI   UART/USART,DMA   POR   PWM   WDT,56,256KB (128K x 16),FLASH,-,18K x 16,1.81 V ~ 2 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),176-LQFP,176-LQFP (24x24)
C2xx DSP,16-Bit,40MHz,CAN   SCI   SPI   UART/USART,POR   PWM   WDT,41,64KB (32K x 16),FLASH,-,5K x 8,3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
C2xx DSP,16-Bit,40MHz,CAN   EBI/EMI   SCI   SPI   UART/USART,POR   PWM   WDT,41,64KB (32K x 16),FLASH,-,5K x 8,3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
Z8,8-Bit,8MHz,-,POR   WDT,14,1KB (1K x 8),OTP,-,125 x 8,4.5 V ~ 5.5 V,-,External,0°C ~ 70°C (TA),18-DIP (0.300"   7.62mm),-
Z8,8-Bit,16MHz,-,POR   WDT,24,2KB (2K x 8),OTP,-,125 x 8,3.5 V ~ 5.5 V,-,Internal,0°C ~ 70°C (TA),28-DIP (0.600"   15.24mm),-
